Id,Time,Value_mean,Value_sum,Value_max,Value_min
6775888955,2016-04-06 02:00:00,86.99145299145299,30534,116.0,78.0
6775888955,2016-04-06 03:00:00,79.47507331378299,27101,98.0,71.0
6775888955,2016-04-06 04:00:00,75.67796610169492,26790,93.0,64.0
6775888955,2016-04-06 05:00:00,74.04705882352941,25176,88.0,64.0
6775888955,2016-04-06 06:00:00,76.02102102102103,25315,94.0,69.0
6775888955,2016-04-06 07:00:00,74.94610778443113,25032,100.0,62.0
6775888955,2016-04-06 08:00:00,90.34864864864865,33429,123.0,71.0
6775888955,2016-04-06 09:00:00,112.89767441860465,48546,138.0,83.0
6775888955,2016-04-06 10:00:00,107.51329787234043,40425,133.0,86.0
6775888955,2016-04-06 11:00:00,97.52671755725191,38328,130.0,79.0
6775888955,2016-04-06 12:00:00,103.66203703703704,44782,124.0,89.0
6775888955,2016-04-06 13:00:00,106.05378973105134,43376,127.0,75.0
6775888955,2016-04-06 14:00:00,109.2392776523702,48393,128.0,95.0
6775888955,2016-04-06 15:00:00,107.40765765765765,47689,118.0,95.0
6775888955,2016-04-06 16:00:00,108.63348416289593,48016,126.0,93.0
6775888955,2016-04-06 17:00:00,112.86320754716981,47854,127.0,95.0
6775888955,2016-04-06 18:00:00,104.82725060827251,43084,130.0,89.0
6775888955,2016-04-06 19:00:00,104.75835475578405,40751,133.0,88.0
6775888955,2016-04-06 20:00:00,103.14503816793894,40536,127.0,85.0
6775888955,2016-04-06 21:00:00,101.10606060606061,40038,122.0,86.0
6775888955,2016-04-06 22:00:00,93.44797687861272,32333,102.0,75.0
6775888955,2016-04-06 23:00:00,89.82994923857868,35393,116.0,76.0
6775888955,2016-04-07 00:00:00,85.7072463768116,29569,107.0,78.0
6775888955,2016-04-07 01:00:00,80.61979166666667,30958,103.0,69.0
6775888955,2016-04-07 02:00:00,75.24233983286908,27012,94.0,65.0
6775888955,2016-04-07 03:00:00,74.26512968299711,25770,93.0,63.0
6775888955,2016-04-07 04:00:00,72.45921450151057,23984,98.0,63.0
6775888955,2016-04-07 05:00:00,77.05044510385757,25966,109.0,69.0
6775888955,2016-04-07 06:00:00,68.27485380116958,23350,83.0,59.0
6775888955,2016-04-07 07:00:00,72.75136612021858,26627,103.0,59.0
6775888955,2016-04-07 08:00:00,105.56979405034325,46134,131.0,59.0
6775888955,2016-04-07 09:00:00,107.58921161825727,51858,138.0,79.0
6775888955,2016-04-07 10:00:00,106.8495145631068,44022,129.0,91.0
6775888955,2016-04-07 11:00:00,103.17369727047146,41579,122.0,88.0
6775888955,2016-04-07 12:00:00,110.17954545454545,48479,126.0,86.0
6775888955,2016-04-07 13:00:00,109.68514412416852,49468,128.0,77.0
6775888955,2016-04-07 14:00:00,113.29116945107398,47469,127.0,98.0
6775888955,2016-04-07 15:00:00,98.12324929971989,35030,111.0,88.0
6775888955,2016-04-07 16:00:00,97.01369863013699,35410,115.0,81.0
6775888955,2016-04-07 17:00:00,100.70388349514563,41490,128.0,74.0
6775888955,2016-04-07 18:00:00,105.49388753056235,43147,126.0,90.0
6775888955,2016-04-07 19:00:00,100.27472527472527,36500,125.0,80.0
6775888955,2016-04-07 20:00:00,110.50549450549451,20112,125.0,93.0
6775888955,2016-04-07 21:00:00,,0,,
6775888955,2016-04-07 22:00:00,,0,,
6775888955,2016-04-07 23:00:00,,0,,
6775888955,2016-04-08 00:00:00,,0,,
6775888955,2016-04-08 01:00:00,,0,,
6775888955,2016-04-08 02:00:00,,0,,
6775888955,2016-04-08 03:00:00,,0,,
6775888955,2016-04-08 04:00:00,,0,,
6775888955,2016-04-08 05:00:00,,0,,
6775888955,2016-04-08 06:00:00,,0,,
6775888955,2016-04-08 07:00:00,,0,,
6775888955,2016-04-08 08:00:00,,0,,
6775888955,2016-04-08 09:00:00,,0,,
6775888955,2016-04-08 10:00:00,,0,,
6775888955,2016-04-08 11:00:00,,0,,
6775888955,2016-04-08 12:00:00,,0,,
6775888955,2016-04-08 13:00:00,89.28571428571429,1250,118.0,70.0
6775888955,2016-04-08 14:00:00,,0,,
6775888955,2016-04-08 15:00:00,70.0,350,70.0,70.0
6775888955,2016-04-08 16:00:00,108.99112426035504,36839,130.0,70.0
6775888955,2016-04-08 17:00:00,110.97948717948718,43282,133.0,81.0
6775888955,2016-04-08 18:00:00,93.71534653465346,37861,127.0,77.0
6775888955,2016-04-08 19:00:00,106.36941176470589,45207,131.0,85.0
6775888955,2016-04-08 20:00:00,97.1842105263158,36930,115.0,89.0
6775888955,2016-04-08 21:00:00,90.96648044692738,32566,108.0,78.0
6775888955,2016-04-08 22:00:00,87.64516129032258,29887,116.0,80.0
6775888955,2016-04-08 23:00:00,84.44281524926686,28795,90.0,79.0
6775888955,2016-04-09 00:00:00,81.86819484240688,28572,88.0,76.0
6775888955,2016-04-09 01:00:00,84.36544850498339,25394,98.0,76.0
6775888955,2016-04-09 02:00:00,,0,,
6775888955,2016-04-09 03:00:00,,0,,
6775888955,2016-04-09 04:00:00,,0,,
6775888955,2016-04-09 05:00:00,,0,,
6775888955,2016-04-09 06:00:00,70.0,140,70.0,70.0
6775888955,2016-04-09 07:00:00,70.0,420,70.0,70.0
6775888955,2016-04-09 08:00:00,70.0,140,70.0,70.0
6962181067,2016-03-30 00:00:00,59.68037974683544,18859,75.0,56.0
6962181067,2016-03-30 01:00:00,62.0,17422,67.0,59.0
6962181067,2016-03-30 02:00:00,62.55670103092783,18204,70.0,56.0
6962181067,2016-03-30 03:00:00,60.0,19140,64.0,56.0
6962181067,2016-03-30 04:00:00,61.66775244299674,18932,84.0,58.0
6962181067,2016-03-30 05:00:00,59.42056074766355,19074,68.0,54.0
6962181067,2016-03-30 06:00:00,63.131832797427656,19634,88.0,53.0
6962181067,2016-03-30 07:00:00,74.52439024390245,30555,98.0,55.0
6962181067,2016-03-30 08:00:00,75.60679611650485,31150,96.0,56.0
6962181067,2016-03-30 09:00:00,81.06181015452539,36721,109.0,63.0
6962181067,2016-03-30 10:00:00,88.35897435897436,44798,121.0,66.0
6962181067,2016-03-30 11:00:00,69.36211699164346,24901,89.0,61.0
6962181067,2016-03-30 12:00:00,86.10535117056857,51491,124.0,58.0
6962181067,2016-03-30 13:00:00,85.1331592689295,32606,105.0,70.0
6962181067,2016-03-30 14:00:00,73.46511627906976,28431,89.0,62.0
6962181067,2016-03-30 15:00:00,91.16930022573364,40388,115.0,67.0
6962181067,2016-03-30 16:00:00,94.75744680851064,44536,121.0,72.0
6962181067,2016-03-30 17:00:00,92.27290836653387,46321,114.0,68.0
6962181067,2016-03-30 18:00:00,72.1439588688946,28064,90.0,62.0
6962181067,2016-03-30 19:00:00,84.784,31794,119.0,66.0
6962181067,2016-03-30 20:00:00,68.93939393939394,20475,90.0,60.0
6962181067,2016-03-30 21:00:00,60.29022988505747,20981,70.0,52.0
6962181067,2016-03-30 22:00:00,60.60335195530726,21696,74.0,51.0
6962181067,2016-03-30 23:00:00,64.46587537091987,21725,79.0,56.0
6962181067,2016-03-31 00:00:00,61.897260273972606,18074,76.0,58.0
6962181067,2016-03-31 01:00:00,64.63309352517986,17968,81.0,59.0
6962181067,2016-03-31 02:00:00,65.27,19581,81.0,61.0
6962181067,2016-03-31 03:00:00,63.049180327868854,19230,70.0,57.0
6962181067,2016-03-31 04:00:00,62.24188790560472,21100,84.0,57.0
6962181067,2016-03-31 05:00:00,60.652307692307694,19712,77.0,55.0
6962181067,2016-03-31 06:00:00,62.8328173374613,20295,81.0,52.0
6962181067,2016-03-31 07:00:00,65.50408719346049,24040,93.0,49.0
6962181067,2016-03-31 08:00:00,57.15868263473054,19091,83.0,48.0
6962181067,2016-03-31 09:00:00,67.48033707865169,24023,96.0,50.0
6962181067,2016-03-31 10:00:00,91.63135593220339,43250,120.0,59.0
6962181067,2016-03-31 11:00:00,124.45122985581001,146728,169.0,70.0
6962181067,2016-03-31 12:00:00,113.4077253218884,79272,164.0,74.0
6962181067,2016-03-31 13:00:00,70.8638888888889,25511,88.0,60.0
6962181067,2016-03-31 14:00:00,69.35384615384615,27048,89.0,62.0
6962181067,2016-03-31 15:00:00,80.97309417040358,36114,115.0,58.0
6962181067,2016-03-31 16:00:00,77.54617414248021,29390,103.0,68.0
6962181067,2016-03-31 17:00:00,73.5911330049261,29878,106.0,58.0
6962181067,2016-03-31 18:00:00,77.54373522458629,32801,98.0,60.0
6962181067,2016-03-31 19:00:00,86.91706161137441,36679,112.0,62.0
6962181067,2016-03-31 20:00:00,76.14814814814815,12336,95.0,65.0
6962181067,2016-03-31 21:00:00,68.35606060606061,9023,78.0,64.0
6962181067,2016-03-31 22:00:00,66.6774193548387,24804,85.0,58.0
6962181067,2016-03-31 23:00:00,69.90419161676647,23348,79.0,63.0
6962181067,2016-04-01 00:00:00,63.498338870431894,19113,79.0,58.0
6962181067,2016-04-01 01:00:00,60.423611111111114,17402,63.0,57.0
6962181067,2016-04-01 02:00:00,61.48494983277592,18384,85.0,54.0
6962181067,2016-04-01 03:00:00,62.890965732087224,20188,83.0,57.0
6962181067,2016-04-01 04:00:00,59.298701298701296,18264,67.0,54.0
6962181067,2016-04-01 05:00:00,61.19108280254777,19214,76.0,56.0
6962181067,2016-04-01 06:00:00,60.07911392405063,18985,81.0,50.0
6962181067,2016-04-01 07:00:00,62.328125,19945,85.0,52.0
6962181067,2016-04-01 08:00:00,61.77215189873418,19520,90.0,53.0
6962181067,2016-04-01 09:00:00,76.67040358744394,34195,104.0,56.0
6962181067,2016-04-01 10:00:00,91.94402985074628,49282,109.0,63.0
6962181067,2016-04-01 11:00:00,80.23076923076923,32333,114.0,61.0
6962181067,2016-04-01 12:00:00,107.99550561797753,96116,162.0,59.0
6962181067,2016-04-01 13:00:00,75.31367292225201,28092,99.0,65.0
6962181067,2016-04-01 14:00:00,67.26162790697674,23138,75.0,60.0
6962181067,2016-04-01 15:00:00,76.06870229007633,29895,91.0,64.0
6962181067,2016-04-01 16:00:00,76.65929203539822,34650,112.0,60.0
6962181067,2016-04-01 17:00:00,75.54605263157895,34449,96.0,63.0
6962181067,2016-04-01 18:00:00,75.41012658227848,29787,103.0,60.0
6962181067,2016-04-01 19:00:00,77.36658354114714,31024,105.0,60.0
6962181067,2016-04-01 20:00:00,86.8051948051948,33420,111.0,66.0
6962181067,2016-04-01 21:00:00,75.10126582278481,17799,105.0,65.0
6962181067,2016-04-01 22:00:00,72.75725593667546,27575,94.0,64.0
6962181067,2016-04-01 23:00:00,70.72413793103448,24612,90.0,63.0
6962181067,2016-04-02 00:00:00,69.49562682215743,23837,84.0,64.0
6962181067,2016-04-02 01:00:00,68.21301775147928,23056,87.0,59.0
6962181067,2016-04-02 02:00:00,60.95192307692308,19017,80.0,57.0
6962181067,2016-04-02 03:00:00,61.15277777777778,17612,70.0,56.0
6962181067,2016-04-02 04:00:00,59.526984126984125,18751,70.0,54.0
6962181067,2016-04-02 05:00:00,59.82508250825082,18127,87.0,55.0
6962181067,2016-04-02 06:00:00,60.23225806451613,18672,67.0,56.0
6962181067,2016-04-02 07:00:00,59.89935064935065,18449,83.0,55.0
6962181067,2016-04-02 08:00:00,70.24468085106383,26412,94.0,57.0
6962181067,2016-04-02 09:00:00,75.71827411167513,29833,100.0,60.0
6962181067,2016-04-02 10:00:00,66.46760563380282,23596,85.0,57.0
6962181067,2016-04-02 11:00:00,114.44129834254143,165711,162.0,58.0
6962181067,2016-04-02 12:00:00,95.93961352657004,39719,163.0,71.0
6962181067,2016-04-02 13:00:00,77.86821705426357,30135,101.0,65.0
6962181067,2016-04-02 14:00:00,73.98882681564245,26488,91.0,66.0
6962181067,2016-04-02 15:00:00,77.84073107049609,29813,93.0,63.0
6962181067,2016-04-02 16:00:00,104.27446808510638,49009,139.0,72.0
6962181067,2016-04-02 17:00:00,83.27160493827161,33725,98.0,69.0
6962181067,2016-04-02 18:00:00,87.31701030927834,33879,115.0,67.0
6962181067,2016-04-02 19:00:00,76.27604166666667,29290,104.0,64.0
6962181067,2016-04-02 20:00:00,74.46963562753037,18394,96.0,62.0
6962181067,2016-04-02 21:00:00,69.52556818181819,24473,77.0,63.0
6962181067,2016-04-02 22:00:00,70.27671232876712,25651,108.0,60.0
6962181067,2016-04-02 23:00:00,66.27676240208878,25384,98.0,55.0
6962181067,2016-04-03 00:00:00,63.16905444126075,22046,83.0,53.0
6962181067,2016-04-03 01:00:00,60.52233676975945,17612,78.0,55.0
6962181067,2016-04-03 02:00:00,63.027863777089784,20358,70.0,59.0
6962181067,2016-04-03 03:00:00,63.022364217252395,19726,81.0,59.0
6962181067,2016-04-03 04:00:00,63.77814569536424,19261,76.0,60.0
6962181067,2016-04-03 05:00:00,63.48675496688742,19173,84.0,59.0
6962181067,2016-04-03 06:00:00,60.93617021276596,20048,83.0,55.0
6962181067,2016-04-03 07:00:00,63.37658227848101,20027,86.0,56.0
6962181067,2016-04-03 08:00:00,63.061349693251536,20558,79.0,57.0
6962181067,2016-04-03 09:00:00,83.79411764705883,37037,118.0,61.0
6962181067,2016-04-03 10:00:00,85.78072289156627,35599,120.0,64.0
6962181067,2016-04-03 11:00:00,78.85569620253165,31148,104.0,65.0
6962181067,2016-04-03 12:00:00,76.35162094763092,30617,94.0,61.0
6962181067,2016-04-03 13:00:00,79.88221709006929,34589,118.0,63.0
6962181067,2016-04-03 14:00:00,78.18015665796345,29943,136.0,66.0
6962181067,2016-04-03 15:00:00,73.4149855907781,25475,88.0,63.0
6962181067,2016-04-03 16:00:00,94.73361522198732,44809,115.0,68.0
6962181067,2016-04-03 17:00:00,94.52290076335878,49530,109.0,71.0
6962181067,2016-04-03 18:00:00,80.91293532338308,32527,103.0,60.0
6962181067,2016-04-03 19:00:00,89.13908872901679,37171,135.0,66.0
6962181067,2016-04-03 20:00:00,84.3265306122449,8264,102.0,74.0
6962181067,2016-04-03 21:00:00,,0,,
6962181067,2016-04-03 22:00:00,74.96655518394648,22415,137.0,65.0
6962181067,2016-04-03 23:00:00,66.86206896551724,21329,85.0,61.0
6962181067,2016-04-04 00:00:00,63.36940298507463,16983,68.0,61.0
6962181067,2016-04-04 01:00:00,65.4648829431438,19574,88.0,60.0
6962181067,2016-04-04 02:00:00,66.04620462046205,20012,88.0,60.0
6962181067,2016-04-04 03:00:00,61.73548387096774,19138,70.0,58.0
6962181067,2016-04-04 04:00:00,64.04516129032258,19854,68.0,57.0
6962181067,2016-04-04 05:00:00,61.89408099688473,19868,75.0,57.0
6962181067,2016-04-04 06:00:00,66.29283489096574,21280,86.0,59.0
6962181067,2016-04-04 07:00:00,80.65652173913044,37102,108.0,63.0
6962181067,2016-04-04 08:00:00,84.65531914893617,39788,108.0,62.0
6962181067,2016-04-04 09:00:00,82.15824175824176,37382,105.0,61.0
6962181067,2016-04-04 10:00:00,91.80281690140845,39108,125.0,70.0
6962181067,2016-04-04 11:00:00,94.75714285714285,39798,128.0,71.0
6962181067,2016-04-04 12:00:00,98.05357142857143,98838,123.0,69.0
6962181067,2016-04-04 13:00:00,72.45244956772335,25141,86.0,63.0
6962181067,2016-04-04 14:00:00,69.41353383458646,27696,99.0,58.0
6962181067,2016-04-04 15:00:00,85.89620758483034,43034,110.0,69.0
6962181067,2016-04-04 16:00:00,77.34474327628362,31634,100.0,58.0
6962181067,2016-04-04 17:00:00,69.03064066852367,24782,80.0,63.0
6962181067,2016-04-04 18:00:00,81.29353233830845,32680,122.0,60.0
6962181067,2016-04-04 19:00:00,96.44503546099291,54395,113.0,79.0
6962181067,2016-04-04 20:00:00,81.09937888198758,26114,123.0,68.0
6962181067,2016-04-04 21:00:00,69.09281437125749,23077,80.0,64.0
6962181067,2016-04-04 22:00:00,69.23809523809524,20356,79.0,65.0
6962181067,2016-04-04 23:00:00,67.60990712074303,21838,83.0,63.0
6962181067,2016-04-05 00:00:00,68.10410094637224,21589,76.0,63.0
6962181067,2016-04-05 01:00:00,63.95017793594306,17970,67.0,60.0
6962181067,2016-04-05 02:00:00,65.6015037593985,17450,72.0,63.0
6962181067,2016-04-05 03:00:00,65.14900662251655,19675,83.0,60.0
6962181067,2016-04-05 04:00:00,62.379204892966364,20398,74.0,57.0
6962181067,2016-04-05 05:00:00,60.70863309352518,16877,71.0,57.0
6962181067,2016-04-05 06:00:00,127.67952910398954,195222,166.0,65.0
6962181067,2016-04-05 07:00:00,89.22413793103448,41400,159.0,61.0
6962181067,2016-04-05 08:00:00,76.72027972027972,32913,102.0,59.0
6962181067,2016-04-05 09:00:00,82.38559322033899,38886,107.0,59.0
6962181067,2016-04-05 10:00:00,75.03755868544602,31966,115.0,57.0
6962181067,2016-04-05 11:00:00,85.10416666666667,40850,114.0,67.0
6962181067,2016-04-05 12:00:00,74.41926345609065,26270,101.0,62.0
6962181067,2016-04-05 13:00:00,68.06340057636888,23618,79.0,58.0
6962181067,2016-04-05 14:00:00,77.33415841584159,31243,109.0,66.0
6962181067,2016-04-05 15:00:00,72.54626865671642,24303,85.0,65.0
6962181067,2016-04-05 16:00:00,75.64871794871794,29503,88.0,66.0
6962181067,2016-04-05 17:00:00,72.63366336633663,29344,96.0,57.0
6962181067,2016-04-05 18:00:00,76.64114832535886,32036,91.0,68.0
6962181067,2016-04-05 19:00:00,71.20418848167539,27200,82.0,60.0
6962181067,2016-04-05 20:00:00,71.52454780361757,27680,85.0,63.0
6962181067,2016-04-05 21:00:00,68.51231527093596,27816,92.0,55.0
6962181067,2016-04-05 22:00:00,78.59929078014184,22165,115.0,56.0
6962181067,2016-04-05 23:00:00,68.89777777777778,15502,81.0,65.0
6962181067,2016-04-06 00:00:00,70.28508771929825,16025,82.0,58.0
6962181067,2016-04-06 01:00:00,67.14772727272727,17727,71.0,61.0
6962181067,2016-04-06 02:00:00,69.9375,17904,77.0,63.0
6962181067,2016-04-06 03:00:00,71.07954545454545,18765,86.0,60.0
6962181067,2016-04-06 04:00:00,61.69281045751634,18878,66.0,58.0
6962181067,2016-04-06 05:00:00,62.8125,19095,82.0,59.0
6962181067,2016-04-06 06:00:00,62.86909090909091,17289,71.0,58.0
6962181067,2016-04-06 07:00:00,65.26415094339623,20754,88.0,59.0
6962181067,2016-04-06 08:00:00,67.18487394957984,23985,92.0,56.0
6962181067,2016-04-06 09:00:00,83.73059360730593,36674,106.0,62.0
6962181067,2016-04-06 10:00:00,92.80891719745223,43713,130.0,69.0
6962181067,2016-04-06 11:00:00,94.0343137254902,38366,120.0,67.0
6962181067,2016-04-06 12:00:00,114.09082397003745,121849,149.0,68.0
6962181067,2016-04-06 13:00:00,76.40857142857143,26743,104.0,65.0
6962181067,2016-04-06 14:00:00,68.86647727272727,24241,87.0,60.0
6962181067,2016-04-06 15:00:00,81.72790697674418,35143,108.0,63.0
6962181067,2016-04-06 16:00:00,78.86563876651982,35805,99.0,62.0
6962181067,2016-04-06 17:00:00,77.53271028037383,33184,94.0,56.0
6962181067,2016-04-06 18:00:00,78.03282828282828,30901,96.0,63.0
6962181067,2016-04-06 19:00:00,88.15384615384616,36672,123.0,68.0
6962181067,2016-04-06 20:00:00,,0,,
6962181067,2016-04-06 21:00:00,68.10309278350516,19818,76.0,60.0
6962181067,2016-04-06 22:00:00,68.36141304347827,25157,85.0,57.0
6962181067,2016-04-06 23:00:00,66.76854599406528,22501,82.0,59.0
6962181067,2016-04-07 00:00:00,68.32119205298014,20633,80.0,64.0
6962181067,2016-04-07 01:00:00,72.22327044025157,22967,84.0,67.0
6962181067,2016-04-07 02:00:00,65.92079207920793,19974,74.0,62.0
6962181067,2016-04-07 03:00:00,67.33762057877813,20942,89.0,61.0
6962181067,2016-04-07 04:00:00,65.62700964630226,20410,77.0,60.0
6962181067,2016-04-07 05:00:00,63.026666666666664,18908,77.0,58.0
6962181067,2016-04-07 06:00:00,66.43564356435644,20130,83.0,61.0
6962181067,2016-04-07 07:00:00,79.49880668257757,33310,103.0,63.0
6962181067,2016-04-07 08:00:00,125.9466271312083,169902,170.0,72.0
6962181067,2016-04-07 09:00:00,100.4042904290429,60845,132.0,78.0
6962181067,2016-04-07 10:00:00,86.83098591549296,36990,108.0,72.0
6962181067,2016-04-07 11:00:00,81.36274509803921,33196,97.0,66.0
6962181067,2016-04-07 12:00:00,75.10326086956522,27638,94.0,63.0
6962181067,2016-04-07 13:00:00,74.81894150417827,26860,97.0,66.0
6962181067,2016-04-07 14:00:00,74.30958904109589,27123,106.0,66.0
6962181067,2016-04-07 15:00:00,70.31372549019608,25102,84.0,64.0
6962181067,2016-04-07 16:00:00,92.75501113585746,41647,142.0,62.0
6962181067,2016-04-07 17:00:00,94.84343434343434,37558,111.0,72.0
6962181067,2016-04-07 18:00:00,90.85411764705883,38613,117.0,70.0
6962181067,2016-04-07 19:00:00,84.9020979020979,36423,121.0,63.0
6962181067,2016-04-07 20:00:00,69.59042553191489,13083,76.0,64.0
6962181067,2016-04-07 21:00:00,70.29936305732484,11037,93.0,63.0
6962181067,2016-04-07 22:00:00,66.3419540229885,23087,79.0,57.0
6962181067,2016-04-07 23:00:00,66.83040935672514,22856,77.0,61.0
6962181067,2016-04-08 00:00:00,65.09642857142858,18227,74.0,60.0
6962181067,2016-04-08 01:00:00,64.54255319148936,18201,72.0,60.0
6962181067,2016-04-08 02:00:00,69.13355048859935,21224,74.0,64.0
6962181067,2016-04-08 03:00:00,67.00638977635782,20973,90.0,60.0
6962181067,2016-04-08 04:00:00,66.85245901639344,20390,79.0,63.0
6962181067,2016-04-08 05:00:00,62.96742671009772,19331,70.0,56.0
6962181067,2016-04-08 06:00:00,66.78899082568807,21840,82.0,60.0
6962181067,2016-04-08 07:00:00,71.12094395280236,24110,96.0,62.0
6962181067,2016-04-08 08:00:00,76.78296703296704,27949,100.0,62.0
6962181067,2016-04-08 09:00:00,79.11053984575835,30774,106.0,65.0
6962181067,2016-04-08 10:00:00,100.20309477756287,51805,126.0,66.0
6962181067,2016-04-08 11:00:00,98.48519362186788,43235,118.0,78.0
6962181067,2016-04-08 12:00:00,89.82075471698113,57126,120.0,69.0
6962181067,2016-04-08 13:00:00,91.44608567208272,61909,125.0,68.0
6962181067,2016-04-08 14:00:00,75.57622739018088,29248,108.0,63.0
6962181067,2016-04-08 15:00:00,69.33783783783784,25655,84.0,53.0
6962181067,2016-04-08 16:00:00,72.03631284916202,25789,85.0,64.0
6962181067,2016-04-08 17:00:00,102.59477124183006,15697,126.0,82.0
6962181067,2016-04-08 18:00:00,79.27872860635696,32425,107.0,66.0
6962181067,2016-04-08 19:00:00,75.72894736842105,28777,98.0,64.0
6962181067,2016-04-08 20:00:00,79.08728179551122,31714,106.0,62.0
6962181067,2016-04-08 21:00:00,84.26899383983573,41039,110.0,69.0
6962181067,2016-04-08 22:00:00,83.21634615384616,34618,107.0,69.0
6962181067,2016-04-08 23:00:00,72.98575498575498,25618,83.0,67.0
6962181067,2016-04-09 00:00:00,77.1486146095718,30628,97.0,67.0
6962181067,2016-04-09 01:00:00,72.40255591054313,22662,79.0,66.0
6962181067,2016-04-09 02:00:00,74.48474576271187,21973,79.0,68.0
6962181067,2016-04-09 03:00:00,70.97160883280758,22498,87.0,66.0
6962181067,2016-04-09 04:00:00,69.82098765432099,22622,88.0,63.0
6962181067,2016-04-09 05:00:00,71.9807073954984,22386,83.0,68.0
6962181067,2016-04-09 06:00:00,67.64668769716089,21444,73.0,62.0
6962181067,2016-04-09 07:00:00,66.25714285714285,20871,92.0,58.0
6962181067,2016-04-09 08:00:00,68.23493975903614,22654,82.0,58.0
6962181067,2016-04-09 09:00:00,89.96710526315789,41025,110.0,68.0
6962181067,2016-04-09 10:00:00,94.30684326710816,42721,124.0,67.0
6962181067,2016-04-09 11:00:00,88.49074074074075,38228,110.0,73.0
6962181067,2016-04-09 12:00:00,84.38199513381996,34681,109.0,71.0
6962181067,2016-04-09 13:00:00,107.21809045226131,106682,125.0,84.0
6962181067,2016-04-09 14:00:00,116.66575840145322,128449,151.0,75.0
6962181067,2016-04-09 15:00:00,78.04722222222222,28097,93.0,67.0
6962181067,2016-04-09 16:00:00,78.66666666666667,5428,88.0,73.0
6962181067,2016-04-09 17:00:00,85.57393483709274,34144,110.0,71.0
6962181067,2016-04-09 18:00:00,80.14444444444445,28852,104.0,71.0
